Title,URL,License,ID,File
"Synteza i właściwości nowych pochodnych 1,2-benzotiazyny jako potencjalnych leków wielocelowych o działaniu chemoprewencyjnym i przeciwbólowym",https://ppm.edu.pl/info/phd/UMWa8b15ff8551c41e59a14ab5800eb03e4?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BSynteza%2Bi%2Bw%25C5%2582a%25C5%259Bciwo%25C5%259Bci%2Bnowych%2Bpochodnych%2B1%252C2-benzotiazyny%2Bjako%2Bpotencjalnych%2Blek%25C3%25B3w%2Bwielocelowych%2Bo%2Bdzia%25C5%2582aniu%2Bchemoprewencyjnym%2Bi%2Bprzeciwb%25C3%25B3lowym%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC-SA,2768,https://ppm.edu.pl/docstore/download/UMW75b18a4f1e7b4f8a86c370610a070076/Szcz%C4%99%C5%9Bniak+-+Si%C4%99ga+Berenika.pdf?entityType=phd&entityId=UMWa8b15ff8551c41e59a14ab5800eb03e4
Spektroskopowe badania skorupy jaja kurzego,https://ppm.edu.pl/info/phd/WUM5b825eb0243d43939297f07eb88e163c?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BSpektroskopowe%2Bbadania%2Bskorupy%2Bjaja%2Bkurzego%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,2769,https://ppm.edu.pl/docstore/download/WUM767dd43e5dd4471e973484d1eb94f929/TCD_1066.pdf?entityType=phd&entityId=WUM5b825eb0243d43939297f07eb88e163c
Udział diagnostyki ultrasonograficznej w ocenie stanu dziecka we wstępnym okresie leczenia cukrzycy typu 1,https://ppm.edu.pl/info/phd/GUM5c5283b4a6a346a995a0b89af39f7440?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BUdzia%25C5%2582%2Bdiagnostyki%2Bultrasonograficznej%2Bw%2Bocenie%2Bstanu%2Bdziecka%2Bwe%2Bwst%25C4%2599pnym%2Bokresie%2Bleczenia%2Bcukrzycy%2Btypu%2B1%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC-SA,2771,https://ppm.edu.pl/docstore/download/GUM09766e41218a40a79d405e218f633095/000324580.pdf?entityType=phd&entityId=GUM5c5283b4a6a346a995a0b89af39f7440
Zastosowanie elastografii w ocenie stanu szyjki macicy w czasie ciąży,https://ppm.edu.pl/info/phd/GUM59cdb8f10ccf482fb323a4f4b85e1ec0?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BZastosowanie%2Belastografii%2Bw%2Bocenie%2Bstanu%2Bszyjki%2Bmacicy%2Bw%2Bczasie%2Bci%25C4%2585%25C5%25BCy%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC-SA,2773,https://ppm.edu.pl/docstore/download/GUM5c9e0049f1ed49999bcb5abafe502895/000316669.pdf?entityType=phd&entityId=GUM59cdb8f10ccf482fb323a4f4b85e1ec0
Czynniki wpływające na jakość życia i akceptację choroby u chorych na astmę oskrzelową,https://ppm.edu.pl/info/phd/UMW85e385293afd45089c29cf7c5f93d1eb?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BCzynniki%2Bwp%25C5%2582ywaj%25C4%2585ce%2Bna%2Bjako%25C5%259B%25C4%2587%2B%25C5%25BCycia%2Bi%2Bakceptacj%25C4%2599%2Bchoroby%2Bu%2Bchorych%2Bna%2Bastm%25C4%2599%2Boskrzelow%25C4%2585%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC-SA,2774,https://ppm.edu.pl/docstore/download/UMW74f4da097278447aa23f2881dfa488a8/Uchmanowicz+Bartosz.pdf?entityType=phd&entityId=UMW85e385293afd45089c29cf7c5f93d1eb
Badanie codziennej aktywności ruchowej i jej wpływu na podstawowe parametry oceny stanu zdrowia,https://ppm.edu.pl/info/phd/WUMe50e39b25dc24030a2a339b203748473?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BBadanie%2Bcodziennej%2Baktywno%25C5%259Bci%2Bruchowej%2Bi%2Bjej%2Bwp%25C5%2582ywu%2Bna%2Bpodstawowe%2Bparametry%2Boceny%2Bstanu%2Bzdrowia%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC-SA,2777,https://ppm.edu.pl/docstore/download/WUM126bbd849a8b4830b95397728ea78dea/TCD_1014.pdf?entityType=phd&entityId=WUMe50e39b25dc24030a2a339b203748473
Inhibitory układu fibrynolitycznego u pacjentów z obturacyjnym bezdechem sennym,https://ppm.edu.pl/info/phd/UMLa4b53c24a1ce43c28998eb9a9ec4c4a1?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BInhibitory%2Buk%25C5%2582adu%2Bfibrynolitycznego%2Bu%2Bpacjent%25C3%25B3w%2Bz%2Bobturacyjnym%2Bbezdechem%2Bsennym%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC,2782,https://ppm.edu.pl/docstore/download/UML5036d08fbc2e466d91e18688cbec7d34/2015_Licencja+CC+BY+NC_ZAKRZEWSKI_M.pdf?entityType=phd&entityId=UMLa4b53c24a1ce43c28998eb9a9ec4c4a1
Nieliniowa analiza zmienności rytmu serca u osób nieobciążonych chorobami układu sercowo-naczyniowego w zależności od płci i wieku,https://ppm.edu.pl/info/phd/GUM388108b929bf4337a145286baecb46c6?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BNieliniowa%2Banaliza%2Bzmienno%25C5%259Bci%2Brytmu%2Bserca%2Bu%2Bos%25C3%25B3b%2Bnieobci%25C4%2585%25C5%25BConych%2Bchorobami%2Buk%25C5%2582adu%2Bsercowo-naczyniowego%2Bw%2Bzale%25C5%25BCno%25C5%259Bci%2Bod%2Bp%25C5%2582ci%2Bi%2Bwieku%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC-SA,2786,https://ppm.edu.pl/docstore/download/GUM7943a3cc32114a7ca65b72cdf1947eb0/000316476.pdf?entityType=phd&entityId=GUM388108b929bf4337a145286baecb46c6
Porównanie wpływu oleuropeiny oraz jej pochodnej oleaceiny na produkcję reaktywnych form tlenu oraz funkcje ludzkich neutrofili,https://ppm.edu.pl/info/phd/WUM57eb00ebb0da43f8a9cb73401685cb1f?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BPor%25C3%25B3wnanie%2Bwp%25C5%2582ywu%2Boleuropeiny%2Boraz%2Bjej%2Bpochodnej%2Boleaceiny%2Bna%2Bprodukcj%25C4%2599%2Breaktywnych%2Bform%2Btlenu%2Boraz%2Bfunkcje%2Bludzkich%2Bneutrofili%2B%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC,2796,https://ppm.edu.pl/docstore/download/WUM833ebde1531b44b4bd7987bee447bddd/TCD_929.pdf?entityType=phd&entityId=WUM57eb00ebb0da43f8a9cb73401685cb1f
Cytotoksyczne działanie cynku na komórki cholinergiczne i astroglejowe,https://ppm.edu.pl/info/phd/GUM7cb2d26d4afb44fd86e7044a6dce51ce?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BCytotoksyczne%2Bdzia%25C5%2582anie%2Bcynku%2Bna%2Bkom%25C3%25B3rki%2Bcholinergiczne%2Bi%2Bastroglejowe%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC-SA,2798,https://ppm.edu.pl/docstore/download/GUMe96cb568af7f49e8b06ca5e9f9bb4164/000302963.pdf?entityType=phd&entityId=GUM7cb2d26d4afb44fd86e7044a6dce51ce
Analiza radiologicznych cech zmian ogniskowych wykrytych w niskodawkowej tomografii komputerowej klatki piersiowej u osób ze zwiększonym ryzykiem zachorowania na raka płuca,https://ppm.edu.pl/info/phd/GUM71a1e10ccbd642629ca1345667d9bd2c?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BAnaliza%2Bradiologicznych%2Bcech%2Bzmian%2Bogniskowych%2Bwykrytych%2Bw%2Bniskodawkowej%2Btomografii%2Bkomputerowej%2Bklatki%2Bpiersiowej%2Bu%2Bos%25C3%25B3b%2Bze%2Bzwi%25C4%2599kszonym%2Bryzykiem%2Bzachorowania%2Bna%2Braka%2Bp%25C5%2582uca%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC-SA,2799,https://ppm.edu.pl/docstore/download/GUM8894d0e5eb4f466bba4a043e77b38cf2/000309305.pdf?entityType=phd&entityId=GUM71a1e10ccbd642629ca1345667d9bd2c
Mechanizmy łączonych metod wzbogacania analitów w kapilarze przy użyciu wysokosprawnych technik elektromigracyjnych,https://ppm.edu.pl/info/phd/GUMd13b4c9a420b49e3b838133e180ffdba?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BMechanizmy%2B%25C5%2582%25C4%2585czonych%2Bmetod%2Bwzbogacania%2Banalit%25C3%25B3w%2Bw%2Bkapilarze%2Bprzy%2Bu%25C5%25BCyciu%2Bwysokosprawnych%2Btechnik%2Belektromigracyjnych%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC-SA,2800,https://ppm.edu.pl/docstore/download/GUM237fbf584aff4105a78401790b97aa13/000309960.pdf?entityType=phd&entityId=GUMd13b4c9a420b49e3b838133e180ffdba
Wpływ substancji pochodzenia naturalnego na modyfikację hemoglobiny i ekspresję receptora CD163 w komórkach monocytów/makrofagów,https://ppm.edu.pl/info/phd/WUM8dec57787f9043199983424cd19ae695?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BWp%25C5%2582yw%2Bsubstancji%2Bpochodzenia%2Bnaturalnego%2Bna%2Bmodyfikacj%25C4%2599%2Bhemoglobiny%2Bi%2Bekspresj%25C4%2599%2Breceptora%2BCD163%2Bw%2Bkom%25C3%25B3rkach%2Bmonocyt%25C3%25B3w%2Bmakrofag%25C3%25B3w%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC-SA,2801,https://ppm.edu.pl/docstore/download/WUM6410b6f677e540648be3de9ea5aa0ee8/TCD_980.pdf?entityType=phd&entityId=WUM8dec57787f9043199983424cd19ae695
Potencjał erozyjny wybranych napojów i ich wpływ na twarde tkanki zęba w ocenie profilometrycznej,https://ppm.edu.pl/info/phd/UMWaba9a458579a49188d8855251187d4ce?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BPotencja%25C5%2582%2Berozyjny%2Bwybranych%2Bnapoj%25C3%25B3w%2Bi%2Bich%2Bwp%25C5%2582yw%2Bna%2Btwarde%2Btkanki%2Bz%25C4%2599ba%2Bw%2Bocenie%2Bprofilometrycznej%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC-SA,2802,https://ppm.edu.pl/docstore/download/UMWbeb959407f984df9bb54e5e1cc6c640a/Fita+Katarzyna.pdf?entityType=phd&entityId=UMWaba9a458579a49188d8855251187d4ce
Ocena ekspresji wybranych genów za pomocą techniki RT-PCR u chorych na mastocytozę,https://ppm.edu.pl/info/phd/GUM70697cec2c2345f88f51a4a56c28a3d5?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bekspresji%2Bwybranych%2Bgen%25C3%25B3w%2Bza%2Bpomoc%25C4%2585%2Btechniki%2BRT-PCR%2Bu%2Bchorych%2Bna%2Bmastocytoz%25C4%2599%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC-SA,2805,https://ppm.edu.pl/docstore/download/GUM1a3552f4507e47b9b53de66053a32441/000306964.pdf?entityType=phd&entityId=GUM70697cec2c2345f88f51a4a56c28a3d5
Ocena stanu hemodynamicznego u pacjentów w ostrej fazie udaru niedokrwiennego mózgu,https://ppm.edu.pl/info/phd/GUM79a73f82d4ac4271acb2e74d79b6aaa1?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bstanu%2Bhemodynamicznego%2Bu%2Bpacjent%25C3%25B3w%2Bw%2Bostrej%2Bfazie%2Budaru%2Bniedokrwiennego%2Bm%25C3%25B3zgu%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC-SA,2806,https://ppm.edu.pl/docstore/download/GUM5f9b8c395d974992a15c9fbd5f180fee/000311522.pdf?entityType=phd&entityId=GUM79a73f82d4ac4271acb2e74d79b6aaa1
Stężenie asymetrycznej dimetyloargininy (ADMA) u pacjentów z białkomoczem niecukrzycowym,https://ppm.edu.pl/info/phd/GUM299ef22f023d42d18fa5a37d38a516c8?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BSt%25C4%2599%25C5%25BCenie%2Basymetrycznej%2Bdimetyloargininy%2B%2528ADMA%2529%2Bu%2Bpacjent%25C3%25B3w%2Bz%2Bbia%25C5%2582komoczem%2Bniecukrzycowym%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC-SA,2808,https://ppm.edu.pl/docstore/download/GUM4d5df1a8057449e595a27a6e84dac0a9/000310928.pdf?entityType=phd&entityId=GUM299ef22f023d42d18fa5a37d38a516c8
Rekonstrukcja wyrostka zębodołowego szczęki i części zębodołowej żuchwy z wykorzystaniem autogennych przeszczepów kostnych wraz ze sterowaną regeneracją tkanek,https://ppm.edu.pl/info/phd/WUMc2b7237df1914015a29475c38ddba8ca?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BRekonstrukcja%2Bwyrostka%2Bz%25C4%2599bodo%25C5%2582owego%2Bszcz%25C4%2599ki%2Bi%2Bcz%25C4%2599%25C5%259Bci%2Bz%25C4%2599bodo%25C5%2582owej%2B%25C5%25BCuchwy%2Bz%2Bwykorzystaniem%2Bautogennych%2Bprzeszczep%25C3%25B3w%2Bkostnych%2Bwraz%2Bze%2Bsterowan%25C4%2585%2Bregeneracj%25C4%2585%2Btkanek%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC-SA,2810,https://ppm.edu.pl/docstore/download/WUM75fbb9a6514246e989e9857da199aa68/TCD_1053.pdf?entityType=phd&entityId=WUMc2b7237df1914015a29475c38ddba8ca
Obraz makro- i mikroskopowy uszka prawego i lewego przedsionka w sercu ludzkim,https://ppm.edu.pl/info/phd/GUMba28df24e7c245dba9ed22f1d60a6e71?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BObraz%2Bmakro-%2Bi%2Bmikroskopowy%2Buszka%2Bprawego%2Bi%2Blewego%2Bprzedsionka%2Bw%2Bsercu%2Bludzkim%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC-SA,2811,https://ppm.edu.pl/docstore/download/GUM720336d4229e4b16ac933b598cee5d7e/000302825.pdf?entityType=phd&entityId=GUMba28df24e7c245dba9ed22f1d60a6e71
"Ustalanie spornego ojcostwa w Katedrze Medycyny Sądowej Uniwersytetu Medycznego we Wrocławiu : kazuistyka, analiza wyników oraz błędów, problemy i postulaty",https://ppm.edu.pl/info/phd/UMW215aeb4ccf4d480788629e2ba2dddfa5?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BUstalanie%2Bspornego%2Bojcostwa%2Bw%2BKatedrze%2BMedycyny%2BS%25C4%2585dowej%2BUniwersytetu%2BMedycznego%2Bwe%2BWroc%25C5%2582awiu%2B%253A%2Bkazuistyka%252C%2Banaliza%2Bwynik%25C3%25B3w%2Boraz%2Bb%25C5%2582%25C4%2599d%25C3%25B3w%252C%2Bproblemy%2Bi%2Bpostulaty%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,2813,https://ppm.edu.pl/docstore/download/UMW15d37e1265ff46b1a7803f2d8093fe92/Karpiewska+Anna.pdf?entityType=phd&entityId=UMW215aeb4ccf4d480788629e2ba2dddfa5
Analiza porównawcza zmian charakterystycznych cech noworodków i kobiet rodzących we Wrocławiu w latach 1986-87 i 2005-2006,https://ppm.edu.pl/info/phd/UMWdf3e76999cfa48389ca114d61434566f?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BAnaliza%2Bpor%25C3%25B3wnawcza%2Bzmian%2Bcharakterystycznych%2Bcech%2Bnoworodk%25C3%25B3w%2Bi%2Bkobiet%2Brodz%25C4%2585cych%2Bwe%2BWroc%25C5%2582awiu%2Bw%2Blatach%2B1986-87%2Bi%2B2005-2006%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC-SA,2814,https://ppm.edu.pl/docstore/download/UMW98a8d4aae93440ef85b62f4e631bf1df/Kawecka-Janik+El%C5%BCbieta.pdf?entityType=phd&entityId=UMWdf3e76999cfa48389ca114d61434566f
Wybrane czynniki wpływające na funkcjonowanie portu dożylnego,https://ppm.edu.pl/info/phd/GUM9893765761b3408c83b5f38c229ab42a?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BWybrane%2Bczynniki%2Bwp%25C5%2582ywaj%25C4%2585ce%2Bna%2Bfunkcjonowanie%2Bportu%2Bdo%25C5%25BCylnego%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC-SA,2815,https://ppm.edu.pl/docstore/download/GUM6a5245ff9b3b4ad48b3d9e0368773919/000301450.pdf?entityType=phd&entityId=GUM9893765761b3408c83b5f38c229ab42a
Zastosowanie techniki mikromacierzy tkankowych w poszukiwaniu nowych markerów nowotoworowych w rakach gruczołu piersiowego,https://ppm.edu.pl/info/phd/UMW480c755ee3384b30a83fc56d7dc63cf4?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BZastosowanie%2Btechniki%2Bmikromacierzy%2Btkankowych%2Bw%2Bposzukiwaniu%2Bnowych%2Bmarker%25C3%25B3w%2Bnowotoworowych%2Bw%2Brakach%2Bgruczo%25C5%2582u%2Bpiersiowego%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC-SA,2817,https://ppm.edu.pl/docstore/download/UMWfe79833a7fb849ccbacbc64ca935342f/Kobierzycki+Christopher.pdf?entityType=phd&entityId=UMW480c755ee3384b30a83fc56d7dc63cf4
Analiza porównawcza profili genomowych podtypów histologicznych tłuszczakomięsaków człowieka z zastosowaniem techniki mikromacierzy-CGH,https://ppm.edu.pl/info/phd/GUMa8afa5024785452aa618db5b5b2c29c9?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BAnaliza%2Bpor%25C3%25B3wnawcza%2Bprofili%2Bgenomowych%2Bpodtyp%25C3%25B3w%2Bhistologicznych%2Bt%25C5%2582uszczakomi%25C4%2599sak%25C3%25B3w%2Bcz%25C5%2582owieka%2Bz%2Bzastosowaniem%2Btechniki%2Bmikromacierzy-CGH%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC-SA,2819,https://ppm.edu.pl/docstore/download/GUMe8d0861a0f274fa6a219e31254d75c2e/000315510.pdf?entityType=phd&entityId=GUMa8afa5024785452aa618db5b5b2c29c9
Częstość występowania i wpływ autoimmunizacyjnych chorób tarczycy na przebieg miastenii,https://ppm.edu.pl/info/phd/WUMbe7f34d7fd394b3387b7f5a27d4a79b8?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BCz%25C4%2599sto%25C5%259B%25C4%2587%2Bwyst%25C4%2599powania%2Bi%2Bwp%25C5%2582yw%2Bautoimmunizacyjnych%2Bchor%25C3%25B3b%2Btarczycy%2Bna%2Bprzebieg%2Bmiastenii%2B%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY,2824,https://ppm.edu.pl/docstore/download/WUM54cf692051474794813d1d4abb590ed9/TCD_961.pdf?entityType=phd&entityId=WUMbe7f34d7fd394b3387b7f5a27d4a79b8
Czynniki rokownicze u chorych leczonych w latach 2001-2009 w Klinice Anestezjologii i Intensywnej Terapii Gdańskiego Uniwersytetu Medycznego,https://ppm.edu.pl/info/phd/GUM1c49e19e82894507a4716c0e9620b0f4?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BCzynniki%2Brokownicze%2Bu%2Bchorych%2Bleczonych%2Bw%2Blatach%2B2001-2009%2Bw%2BKlinice%2BAnestezjologii%2Bi%2BIntensywnej%2BTerapii%2BGda%25C5%2584skiego%2BUniwersytetu%2BMedycznego%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC-SA,2825,https://ppm.edu.pl/docstore/download/GUM0556fff1692d4b5cbdb4828f8e93ef7a/000302827.pdf?entityType=phd&entityId=GUM1c49e19e82894507a4716c0e9620b0f4
Charakterystyka fitochemiczna i klasyfikacja wybranych polskich miodów oraz ocena ich aktywności biologicznej,https://ppm.edu.pl/info/phd/UMW218365dfcfb4477685a16922f9221877?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BCharakterystyka%2Bfitochemiczna%2Bi%2Bklasyfikacja%2Bwybranych%2Bpolskich%2Bmiod%25C3%25B3w%2Boraz%2Bocena%2Bich%2Baktywno%25C5%259Bci%2Bbiologicznej%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC-SA,2827,https://ppm.edu.pl/docstore/download/UMW863c44fc00cd4e3692dacfe09f06ed93/Ku%C5%9B+Marek.pdf?entityType=phd&entityId=UMW218365dfcfb4477685a16922f9221877
Wykorzystanie profilu ekspresji wybranych białek w diagnostyce znamion Spitz,https://ppm.edu.pl/info/phd/GUM20f2e2508d9746e09d6c035d49d2cf54?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BWykorzystanie%2Bprofilu%2Bekspresji%2Bwybranych%2Bbia%25C5%2582ek%2Bw%2Bdiagnostyce%2Bznamion%2BSpitz%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC-SA,2828,https://ppm.edu.pl/docstore/download/GUMb8590be1b7944521b3a008f07c85ab22/000313297.pdf?entityType=phd&entityId=GUM20f2e2508d9746e09d6c035d49d2cf54
"Ocena ekspresji sirtuin 1, 3 i 7 w mięśniu sercowym oraz szkieletowym młodych i starych szczurów w warunkach ograniczonej czasowo diety restrykcyjnej oraz cyklu głodzenie-karmienie",https://ppm.edu.pl/info/phd/GUM3e27483562c744c08568ac66628c5915?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BOcena%2Bekspresji%2Bsirtuin%2B1%252C%2B3%2Bi%2B7%2Bw%2Bmi%25C4%2599%25C5%259Bniu%2Bsercowym%2Boraz%2Bszkieletowym%2Bm%25C5%2582odych%2Bi%2Bstarych%2Bszczur%25C3%25B3w%2Bw%2Bwarunkach%2Bograniczonej%2Bczasowo%2Bdiety%2Brestrykcyjnej%2Boraz%2Bcyklu%2Bg%25C5%2582odzenie-karmienie%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC-SA,2831,https://ppm.edu.pl/docstore/download/GUM33673b33ceab43ee8a6926547691ece4/000302616.pdf?entityType=phd&entityId=GUM3e27483562c744c08568ac66628c5915
Projekt wprowadzenia programu automatycznej defibrylacji zewnętrznej na podstawie analizy epidemiologiczno-klinicznej przypadków nagłego zatrzymania krążenia w warunkach pozaszpitalnych w aglomeracji trójmiejskiej,https://ppm.edu.pl/info/phd/GUMa83b472d992a4d779653a3f22499e51a?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BProjekt%2Bwprowadzenia%2Bprogramu%2Bautomatycznej%2Bdefibrylacji%2Bzewn%25C4%2599trznej%2Bna%2Bpodstawie%2Banalizy%2Bepidemiologiczno-klinicznej%2Bprzypadk%25C3%25B3w%2Bnag%25C5%2582ego%2Bzatrzymania%2Bkr%25C4%2585%25C5%25BCenia%2Bw%2Bwarunkach%2Bpozaszpitalnych%2Bw%2Baglomeracji%2Btr%25C3%25B3jmiejskiej%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC-SA,2832,https://ppm.edu.pl/docstore/download/GUM70292b431c6949a09e37fe161bb54038/000303258.pdf?entityType=phd&entityId=GUMa83b472d992a4d779653a3f22499e51a
Analiza mutacji w genie DSPP skutkujących powstaniem fenotypu dentinogenesis imperfecta typu II i/lub III oraz dysplazji zębiny : badanie polskiej populacji,https://ppm.edu.pl/info/phd/GUM5ea2b16f2b154ab88ded2d851244b9b6?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BAnaliza%2Bmutacji%2Bw%2Bgenie%2BDSPP%2Bskutkuj%25C4%2585cych%2Bpowstaniem%2Bfenotypu%2Bdentinogenesis%2Bimperfecta%2Btypu%2BII%2Bi%2Blub%2BIII%2Boraz%2Bdysplazji%2Bz%25C4%2599biny%2B%253A%2Bbadanie%2Bpolskiej%2Bpopulacji%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC-SA,2840,https://ppm.edu.pl/docstore/download/GUMd4e128cc40534671b154f7bb7caad07b/000309067.pdf?entityType=phd&entityId=GUM5ea2b16f2b154ab88ded2d851244b9b6
Wartość metod oceny dobrostanu płodu w ciąży po wyznaczonym terminie porodu,https://ppm.edu.pl/info/phd/GUM39cdbe9d082d4a6d8120224bbdddab0e?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BWarto%25C5%259B%25C4%2587%2Bmetod%2Boceny%2Bdobrostanu%2Bp%25C5%2582odu%2Bw%2Bci%25C4%2585%25C5%25BCy%2Bpo%2Bwyznaczonym%2Bterminie%2Bporodu%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC-SA,2842,https://ppm.edu.pl/docstore/download/GUMb6a1a6c5e863415fb2a79df4709760ce/000311243.pdf?entityType=phd&entityId=GUM39cdbe9d082d4a6d8120224bbdddab0e
Wpływ leków normotymicznych na apoptozę oraz aktywację limfocytów T krwi obwodowej u pacjentów z chorobą afektywną dwubiegunową,https://ppm.edu.pl/info/phd/GUM0ac4131eb77b4cc993142139551fb5ec?affil=&r=phd&ps=100&tab=&title=Doktoraty%2B%25E2%2580%2593%2BWp%25C5%2582yw%2Blek%25C3%25B3w%2Bnormotymicznych%2Bna%2Bapoptoz%25C4%2599%2Boraz%2Baktywacj%25C4%2599%2Blimfocyt%25C3%25B3w%2BT%2Bkrwi%2Bobwodowej%2Bu%2Bpacjent%25C3%25B3w%2Bz%2Bchorob%25C4%2585%2Bafektywn%25C4%2585%2Bdwubiegunow%25C4%2585%2B%25E2%2580%2593%2BPolska%2BPlatforma%2BMedyczna&lang=pl,CC BY-NC-SA,2846,https://ppm.edu.pl/docstore/download/GUM1af03eefe3314b19b0ab4826f63370bb/000309862.pdf?entityType=phd&entityId=GUM0ac4131eb77b4cc993142139551fb5ec
